word1,word2,mean,ano1,ano2,ano3,ano4,ano5,ano6,ano7,ano8,ano9,ano10,tag,mecab,form1,form2,ambiguity
思いっきり,精一杯,7.2,9,6,6,9,6,6,6,8,8,6,adverb,yes,,,no
思いっきり,充分,8.4,9,9,9,8,7,8,7,7,7,5,adverb,yes,,,yes
思い切り,充分,5,3,0,6,8,8,7,3,8,5,3,adverb,yes,,,yes
思い切り,大胆,7.2,6,6,7,8,9,7,7,8,8,8,adverb,yes,,,yes
思い切り,十分,7,8,7,3,8,9,7,6,8,3,2,adverb,yes,,,yes
思い通り,いかんなく,4,7,4,6,0,3,3,8,3,8,6,adverb,yes,,,no
思い通り,充分,2.4,2,0,2,8,0,6,5,5,7,2,adverb,yes,,,no
急,ずっと,0,0,0,0,0,0,0,3,2,0,1,adverb,yes,,,yes
急,劇的,6.8,7,5,9,4,9,7,5,7,7,7,adverb,yes,,,yes
急,一気に,6.4,8,5,4,5,10,8,7,7,8,7,adverb,yes,,,yes
断じて,毅然と,5.4,7,4,8,8,0,7,8,6,8,7,adverb,yes,,,no
断じて,断固,7.6,8,8,3,9,10,8,8,9,8,7,adverb,yes,,,no
断固,頑として,7.6,8,6,8,8,8,6,9,8,9,7,adverb,yes,,,no
断固,毅然と,8.2,9,9,8,8,7,8,9,6,7,6,adverb,yes,,,no
断固,断然,8.4,9,9,9,8,7,8,9,8,4,6,adverb,yes,,,no
既に,よもや,2.4,2,4,6,0,0,5,5,6,0,5,adverb,yes,,,no
既に,もはや,7.2,7,6,8,9,6,6,8,6,7,5,adverb,yes,,,no
既に,いまや,7,7,7,4,8,9,7,5,9,8,6,adverb,yes,,,no
既に,今や,6.4,6,7,2,8,9,8,5,8,5,6,adverb,yes,,,no
明らか,さも,3,6,3,1,0,5,5,6,4,0,5,adverb,yes,,,yes
明らか,あからさま,6.8,4,8,4,9,9,8,10,8,8,3,adverb,yes,,,yes
昨今,現在,4.8,8,2,6,0,8,5,8,7,5,9,adverb,yes,,,yes
昨今,今や,5.2,8,0,6,9,3,7,8,7,3,5,adverb,yes,,,yes
時々,度々,3.8,7,5,7,0,0,6,9,2,0,8,adverb,yes,,,no
時々,時おり,7.8,8,7,9,8,7,6,9,8,8,9,adverb,yes,,,no
時々,常に,1.4,0,1,0,3,3,4,0,2,0,3,adverb,yes,,,no
時々,しばしば,5,10,0,2,7,6,9,8,3,3,5,adverb,yes,,,no
時々,時として,8.8,10,8,10,8,8,1,7,9,8,6,adverb,yes,,,no
時々,しきりに,5.2,9,0,9,4,4,0,0,6,2,1,adverb,yes,,,no
時々,まあまあ,5,3,7,3,7,5,3,6,5,2,5,adverb,yes,,,no
時々,時折,8.6,8,8,9,9,9,9,8,8,7,7,adverb,yes,,,no
時々,結構,1.8,4,3,1,0,1,6,8,0,2,3,adverb,yes,,,no
時々,たびたび,4,2,5,4,0,9,3,8,1,5,7,adverb,yes,,,no
時々,頻繁,1.2,0,0,0,3,3,6,8,3,0,0,adverb,yes,,,yes
時おり,まあまあ,4.6,0,8,6,3,6,5,5,4,3,6,adverb,yes,,,no
時折,頻繁,3,7,0,4,2,2,1,8,2,0,1,adverb,yes,,,yes
本当に,現に,6.2,8,6,7,7,3,6,6,6,0,5,adverb,yes,,,no
本当に,現在,0.4,0,2,0,0,0,1,3,3,0,0,adverb,yes,,,no
本当に,断固,5.4,7,4,8,3,5,7,8,6,6,2,adverb,yes,,,no
本当に,しっかり,3.4,6,0,5,0,6,7,3,4,3,5,adverb,yes,,,no
本当に,必ず,8,9,9,7,7,8,8,4,6,7,2,adverb,yes,,,no
本当に,絶対,8.2,9,10,8,7,7,9,3,8,9,5,adverb,yes,,,no
本当に,すでに,2.8,6,1,2,0,5,7,0,3,1,4,adverb,yes,,,no
本当に,実際,7,9,5,4,9,8,6,5,0,8,5,adverb,yes,,,no
本当に,完全,5.2,7,5,7,7,0,0,7,6,8,6,adverb,yes,,,yes
本当に,絶対,5,3,6,4,9,3,1,8,6,5,7,adverb,yes,,,yes
本当に,実際,7.2,8,8,10,2,8,8,4,7,6,5,adverb,yes,,,yes
概して,おしなべて,8.2,7,7,8,10,9,4,9,8,8,7,adverb,yes,,,no
概して,だいたい,8,9,8,9,7,7,9,8,8,8,7,adverb,yes,,,no
概して,ほとんど,6.8,7,8,1,9,9,8,8,9,9,6,adverb,yes,,,no
概して,全部,5.8,6,2,4,8,9,7,7,0,8,5,adverb,yes,,,no
概して,一般的,7.8,9,7,4,9,10,8,7,9,8,5,adverb,yes,,,yes
概ね,総じて,7.4,7,5,8,9,8,7,8,9,9,7,adverb,yes,,,no
概ね,概して,8.4,9,10,8,9,6,9,9,9,8,8,adverb,yes,,,no
概ね,おしなべて,8.6,10,9,9,9,6,5,8,9,9,6,adverb,yes,,,no
次々,順次,7.8,7,7,8,8,9,7,8,5,8,8,adverb,yes,,,no
次々,順に,7.4,8,8,7,8,6,8,9,7,2,6,adverb,yes,,,no
次々,随時,4.6,6,0,7,9,1,7,5,0,7,7,adverb,yes,,,no
正に,いかにも,5.8,3,6,2,9,9,3,5,8,7,7,adverb,yes,,,no
正に,正しく,6.8,8,4,8,9,5,7,9,7,9,5,adverb,yes,,conj_adv,yes
無論,当たり前,7.4,6,8,8,8,7,7,8,5,9,1,adverb,yes,,,yes
無論,確実,4,6,4,6,0,4,7,0,6,6,5,adverb,yes,,,yes
特に,専ら,5.2,5,8,8,3,2,3,2,8,0,5,adverb,yes,,,no
特に,ひたすら,4.6,3,0,8,7,5,7,8,4,2,5,adverb,yes,,,no
特に,主,5.6,0,7,9,8,4,9,8,7,0,0,adverb,yes,,,yes
現に,事実上,7.2,5,8,9,8,6,9,9,6,6,5,adverb,yes,,not_clear,no
現に,実際,7.6,7,5,8,9,9,6,7,8,9,3,adverb,yes,,,no
現に,事実,7.6,5,8,7,9,9,7,5,8,7,7,adverb,yes,,,no
現在,実際,4.6,8,1,4,4,6,9,7,4,1,8,adverb,yes,,,no
現在,現に,3.6,3,1,0,5,9,6,8,9,3,6,adverb,yes,,,no
現在,すでに,6.6,5,6,6,8,8,8,3,0,6,5,adverb,yes,,,no
現在,実際,5.2,5,6,0,6,9,4,0,0,6,3,adverb,yes,,,yes
現在,昨今,4.2,8,4,2,0,7,4,9,8,7,9,adverb,yes,,,yes
現在,今日,6.8,8,5,5,9,7,7,9,8,8,10,adverb,yes,,,yes
現在,もはや,4.8,8,9,5,0,2,7,3,8,6,1,adverb,yes,,,yes
現在,現に,7.4,8,6,7,9,7,5,7,3,8,8,adverb,yes,,,yes
現在,実際,2.6,0,2,3,8,0,1,6,2,8,0,adverb,yes,,,yes
現在,今や,8.6,8,8,8,10,9,8,9,9,9,10,adverb,yes,,,yes
確か,無論,7.2,7,6,6,7,10,7,8,9,3,6,adverb,yes,,,yes
確か,当然,3.2,4,3,4,5,0,3,8,6,8,5,adverb,yes,,,yes
確か,もちろん,5.8,7,8,7,7,0,7,8,5,3,7,adverb,yes,,,yes
確実,断固,5.6,6,5,6,6,5,5,7,6,1,7,adverb,yes,,,yes
確実,断然,6,4,7,7,8,4,8,7,7,6,5,adverb,yes,,,yes
結局,どだい,6.2,5,5,7,8,6,6,8,9,9,5,adverb,yes,,,no
結局,所詮,7.4,7,6,8,9,7,6,6,9,9,5,adverb,yes,,,no
結局,しょせん,7.6,10,10,5,8,5,8,9,8,6,5,adverb,yes,,,yes
結局,所詮,8.2,9,10,5,10,7,8,9,7,9,6,adverb,yes,,,yes
結局,結果的,8.2,9,9,7,8,8,9,8,8,6,7,adverb,yes,,,yes
結構,なかなか,6.4,8,6,6,8,4,8,4,7,8,7,adverb,yes,,,no
結構,時おり,3.6,7,0,2,4,5,1,0,7,2,1,adverb,yes,,,no
結構,まあまあ,5.4,8,5,0,9,5,5,5,7,7,7,adverb,yes,,,no
絶対,頑として,5.2,7,4,5,8,2,8,9,9,9,7,adverb,yes,,,no
絶対,きっぱり,3.8,3,6,5,5,0,6,7,7,1,7,adverb,no,,,n/a
絶対,きっぱり,5,7,4,6,5,3,7,7,7,5,6,adverb,yes,,,no
絶対,断然,7.6,9,8,8,6,7,8,8,7,7,3,adverb,yes,,,no
絶対,断固,7.2,5,6,8,8,9,7,7,7,8,8,adverb,yes,,,no
絶対,確実,9,9,9,9,10,8,7,9,9,8,7,adverb,yes,,,yes
絶対,完全,7.2,9,9,8,3,7,7,8,5,6,6,adverb,yes,,,yes
絶対,完全,5.6,7,5,6,6,4,5,7,6,8,8,adverb,yes,,,yes
絶対,当然,5.2,7,5,5,9,0,1,5,7,8,8,adverb,yes,,,yes
絶対,頑として,7.4,7,6,9,8,7,6,9,8,7,7,adverb,yes,,,yes
絶対,断固,8,9,9,8,7,7,9,9,7,7,6,adverb,yes,,,yes
絶対,断じて,8.4,10,9,9,8,6,8,8,9,7,5,adverb,yes,,,yes
絶対,断然,7.8,8,9,8,8,6,8,8,7,7,5,adverb,yes,,,yes
絶対,勿論,5.6,5,5,4,6,8,8,6,7,0,6,adverb,yes,,,yes
絶対,確実,5.4,6,4,0,8,9,7,8,7,8,7,adverb,yes,,,yes
絶対,無論,5.2,5,5,3,6,7,6,8,8,3,6,adverb,yes,,,yes
総じて,おおむね,7.2,7,4,9,9,7,7,9,8,9,8,adverb,yes,,,no
総じて,おしなべて,7.6,8,5,8,9,8,6,8,9,9,7,adverb,yes,,,no
総じて,概して,7.6,7,5,9,9,8,6,9,7,9,8,adverb,yes,,,no
総じて,一般に,7.6,7,6,9,9,7,6,8,7,9,7,adverb,yes,,,no
総じて,総合的,8.2,4,9,9,10,9,9,8,9,8,7,adverb,yes,,,yes
総じて,基本的,5.6,6,5,2,9,6,6,6,8,7,1,adverb,yes,,,yes
総合的,おしなべて,7.6,8,4,9,9,8,5,8,9,8,7,adverb,yes,,,yes
総合的,概して,7.2,8,6,7,8,7,6,8,7,9,8,adverb,yes,,,yes
総合的,全体,8,8,6,8,9,9,6,8,8,9,8,adverb,yes,,,yes
総合的,全て,6.4,6,5,3,9,9,7,7,1,7,4,adverb,yes,,,yes
自由,思い通り,7,7,5,6,8,9,8,8,8,7,7,adverb,yes,,,yes
色々,度々,3.4,6,7,1,3,0,1,5,5,0,2,adverb,yes,,,yes
色々,しばしば,3.4,7,4,1,5,0,2,3,4,0,3,adverb,yes,,,yes
色々,頻繁,4.6,7,4,5,7,0,2,7,3,0,3,adverb,yes,,,yes
色々,何分,2.4,0,3,3,6,0,4,4,0,0,7,adverb,yes,,,yes
辛うじて,辛くも,8.8,10,10,8,8,8,9,9,9,7,7,adverb,yes,,,no
辛うじて,ようやく,6.6,7,6,2,9,9,8,7,8,6,3,adverb,yes,,,no
辛うじて,やっとこ,7.6,8,7,5,9,9,8,7,8,8,6,adverb,yes,,,yes
非常,急,3.6,5,2,0,2,9,3,2,0,0,7,adverb,yes,,,yes
順に,順次,8.2,8,7,9,9,8,7,9,7,9,9,adverb,yes,,,no
順に,逐次,7.8,7,6,9,9,8,7,9,8,1,8,adverb,yes,,,no
順に,随時,3.8,5,1,4,9,0,7,7,0,7,7,adverb,yes,,,no
順次,随時,5,9,0,9,1,6,4,0,8,8,5,adverb,yes,,,no
順次,逐次,8.6,10,10,8,8,7,10,9,8,8,6,adverb,yes,,,no
頑として,断じて,6.6,7,6,6,8,6,7,9,7,8,7,adverb,yes,,,no
頑として,断然,6.8,7,7,2,9,9,6,6,8,7,6,adverb,yes,,,no
頑として,確実,5.2,1,5,9,6,5,5,6,6,3,1,adverb,yes,,,yes
頻繁,しばしば,7.2,7,6,7,8,8,7,9,7,8,7,adverb,yes,,,yes
頻繁,時として,1.2,2,4,0,0,0,2,6,3,0,3,adverb,yes,,,yes
頻繁,時おり,1.4,0,0,3,2,2,1,0,4,5,6,adverb,yes,,,yes
頻繁,結構,7.8,8,9,7,8,7,7,8,7,6,7,adverb,yes,,,yes
頻繁,しきりに,8.2,9,9,8,8,7,8,6,7,8,8,adverb,yes,,,yes
頻繁,まあまあ,3.2,6,6,0,3,1,4,7,0,3,6,adverb,yes,,,yes
