-0.031	/c/en/hand_greet
-0.031	/c/en/moreover
-0.031	/c/en/outpost
-0.031	/c/en/diner
-0.031	/c/en/everyday_thing
-0.031	/c/en/from_hen
-0.031	/c/en/alien
-0.031	/c/en/black_clothe
-0.032	/c/en/body_structure
-0.032	/c/en/nice_person
-0.032	/c/en/water_vessel
-0.032	/c/en/need_to
-0.032	/c/en/believe
-0.032	/c/en/appointment
-0.032	/c/en/special_occasion
-0.032	/c/en/eka
-0.032	/c/en/like_rock
-0.032	/c/en/looney
-0.032	/c/en/come_into
-0.032	/c/en/white_granule
-0.032	/c/en/role
-0.032	/c/en/follow
-0.032	/c/en/yellow_orange
-0.032	/c/en/back_stab
-0.032	/c/en/in_space
-0.032	/c/en/give_order
-0.032	/c/en/jesus_holiday
-0.032	/c/en/feel_free
-0.032	/c/en/political_organization
-0.032	/c/en/small_cat
-0.032	/c/en/body_type
-0.032	/c/en/person_sleep
-0.032	/c/en/change_direction
-0.032	/c/en/big_store
-0.033	/c/en/thru
-0.033	/c/en/kitchen_sink
-0.033	/c/en/hurricane
-0.033	/c/en/loud_speaker
-0.033	/c/en/busybody
-0.033	/c/en/most_good
-0.033	/c/en/copy_and
-0.033	/c/en/value
-0.033	/c/en/fancy_hat
-0.033	/c/en/one_time
-0.033	/c/en/jack_of_all_trade
-0.033	/c/en/tall_grass
-0.033	/c/en/bed_in
-0.033	/c/en/daisy
-0.033	/c/en/one_hour
-0.033	/c/en/july_august
-0.033	/c/en/rosary
-0.033	/c/en/rise_sun
-0.033	/c/en/in_band
-0.033	/c/en/make_picture
-0.033	/c/en/safe_keep
-0.033	/c/en/aloud
-0.033	/c/en/like_ocean
-0.033	/c/en/tree_leave
-0.033	/c/en/direct
-0.033	/c/en/smooth_material
-0.034	/c/en/steppe
-0.034	/c/en/nest_egg
-0.034	/c/en/metal_thing
-0.034	/c/en/science
-0.034	/c/en/few_person
-0.034	/c/en/tape_measure
-0.034	/c/en/at_birthday
-0.034	/c/en/hardship
-0.034	/c/en/work_title
-0.034	/c/en/group_activity
-0.034	/c/en/pencil_in
-0.034	/c/en/bad_marriage
-0.034	/c/en/like_noise
-0.034	/c/en/very_pretty
-0.034	/c/en/remain
-0.034	/c/en/raise
-0.034	/c/en/get_good
-0.034	/c/en/bird_in
-0.035	/c/en/self_reference
-0.035	/c/en/before_marriage
-0.035	/c/en/with_pencil
-0.035	/c/en/up_above
-0.035	/c/en/personal_space
-0.035	/c/en/thin_sheet
-0.035	/c/en/rooster_hen
-0.035	/c/en/cold_weather
-0.035	/c/en/long_handle
-0.035	/c/en/bier
-0.035	/c/en/much_weight
-0.035	/c/en/crumb
-0.035	/c/en/country_edge
-0.035	/c/en/where_when
-0.035	/c/en/buy_power
-0.035	/c/en/state_build
-0.035	/c/en/american_money
-0.035	/c/en/ordinary
-0.035	/c/en/learn_build
-0.035	/c/en/join_up
-0.035	/c/en/night_person
-0.035	/c/en/weather_event
-0.035	/c/en/move_fast
-0.035	/c/en/after_cause
-0.035	/c/en/world_wide
-0.035	/c/en/government_city
-0.035	/c/en/mark_time
-0.036	/c/en/new_clothe
-0.036	/c/en/business_entity
-0.036	/c/en/clean_body
-0.036	/c/en/end_up
-0.036	/c/en/far_off
-0.036	/c/en/small_water
-0.036	/c/en/thin_white
-0.036	/c/en/in_candle
-0.036	/c/en/puffy_white
-0.036	/c/en/meat_cutter
-0.036	/c/en/bump
-0.036	/c/en/in_vehicle
-0.036	/c/en/little_bug
-0.036	/c/en/eye_water
-0.036	/c/en/honest
-0.036	/c/en/ski_place
-0.036	/c/en/bounce_toy
-0.036	/c/en/dairy_drink
-0.036	/c/en/super_smart
-0.036	/c/en/red_tag
-0.036	/c/en/home_build
-0.036	/c/en/widow
-0.036	/c/en/girl_woman
-0.036	/c/en/female_attire
-0.036	/c/en/blow
-0.036	/c/en/light_weight
-0.036	/c/en/off_spring
-0.036	/c/en/hoe
-0.036	/c/en/barnyard_fowl
-0.036	/c/en/mean
-0.036	/c/en/put_up
-0.037	/c/en/ring
-0.037	/c/en/nt
-0.037	/c/en/single_page
-0.037	/c/en/beret
-0.037	/c/en/seat_furniture
-0.037	/c/en/talk_with
-0.037	/c/en/ram
-0.037	/c/en/black_spot
-0.037	/c/en/limp
-0.037	/c/en/school_group
-0.037	/c/en/fun_activity
-0.037	/c/en/mistress
-0.037	/c/en/bah_bah
-0.037	/c/en/time_metric
-0.037	/c/en/sound
-0.037	/c/en/house_and
-0.037	/c/en/supper
-0.037	/c/en/rodent_animal
-0.037	/c/en/immunity
-0.037	/c/en/place_learn
-0.037	/c/en/projector
-0.037	/c/en/velveteen
-0.037	/c/en/young_boy
-0.038	/c/en/bald_head
-0.038	/c/en/in_year
-0.038	/c/en/timeout
-0.038	/c/en/for_egg
-0.038	/c/en/very_good
-0.038	/c/en/in_black
-0.038	/c/en/drink_cup
-0.038	/c/en/game
-0.038	/c/en/window
-0.038	/c/en/on_rock
-0.038	/c/en/birth_stone
-0.038	/c/en/wheat_barley
-0.038	/c/en/try_out
-0.038	/c/en/mine_ore
-0.038	/c/en/clear_solid
-0.038	/c/en/egg_layer
-0.038	/c/en/black_green
-0.038	/c/en/fair_skin
-0.038	/c/en/cbs
-0.038	/c/en/head_part
-0.038	/c/en/mine
-0.038	/c/en/black_plague
-0.038	/c/en/who_know
-0.038	/c/en/can_metal
-0.038	/c/en/nature
-0.038	/c/en/city_dweller
-0.038	/c/en/head_piece
-0.039	/c/en/from_scratch
-0.039	/c/en/sale_product
-0.039	/c/en/grey_black
-0.039	/c/en/look
-0.039	/c/en/draw_paint
-0.039	/c/en/box
-0.039	/c/en/admission
-0.039	/c/en/plant_food
-0.039	/c/en/grove
-0.039	/c/en/bright_color
-0.039	/c/en/magazine_title
-0.039	/c/en/biological_unit
-0.039	/c/en/old_day
-0.039	/c/en/shakespeare_play
-0.039	/c/en/sigh
-0.039	/c/en/in_place
-0.039	/c/en/here_and
-0.039	/c/en/reach_destination
-0.039	/c/en/bird_lay
-0.039	/c/en/on_stair
-0.039	/c/en/wheat_product
-0.039	/c/en/waste
-0.039	/c/en/hill_side
-0.039	/c/en/opal
-0.039	/c/en/human_activity
-0.039	/c/en/with_nose
-0.039	/c/en/lip
-0.039	/c/en/from_camera
-0.039	/c/en/ha_ha
-0.040	/c/en/one_page
-0.040	/c/en/outside
-0.040	/c/en/red_tail
-0.040	/c/en/buy
-0.040	/c/en/newspaper_story
-0.040	/c/en/epitaph
-0.040	/c/en/soda_can
-0.040	/c/en/send_message
-0.040	/c/en/baseball_tool
-0.040	/c/en/power
-0.040	/c/en/like_cotton
-0.040	/c/en/god_belief
-0.040	/c/en/drip_water
-0.040	/c/en/close_door
-0.040	/c/en/single_sheet
-0.040	/c/en/in_countryside
-0.040	/c/en/red_vegetable
-0.040	/c/en/cook_liquid
-0.040	/c/en/bachelor_master
-0.040	/c/en/in_beach
-0.040	/c/en/gym_activity
-0.040	/c/en/long_green
-0.040	/c/en/chemical_symbol
-0.040	/c/en/daily_event
-0.040	/c/en/nozzle
-0.040	/c/en/music_unit
-0.040	/c/en/goodby
-0.040	/c/en/concert
-0.040	/c/en/country_state
-0.040	/c/en/news_paper
-0.040	/c/en/by_hand
-0.040	/c/en/store_area
-0.041	/c/en/science_fair
-0.041	/c/en/trouble
-0.041	/c/en/around_us
-0.041	/c/en/extend_arm
-0.041	/c/en/low_level
-0.041	/c/en/fix_thing
-0.041	/c/en/go_on
-0.041	/c/en/rise_up
-0.041	/c/en/clothe_accessory
-0.041	/c/en/eat_carrot
-0.041	/c/en/ear_function
-0.041	/c/en/pay_increase
-0.041	/c/en/play_act
-0.041	/c/en/god_home
-0.041	/c/en/orange_color
-0.041	/c/en/coin_bill
-0.041	/c/en/crop_grow
-0.041	/c/en/mat
-0.041	/c/en/little_hen
-0.042	/c/en/sensory_organ
-0.042	/c/en/angry_person
-0.042	/c/en/another_house
-0.042	/c/en/candy_bar
-0.042	/c/en/tyranny
-0.042	/c/en/hit_hard
-0.042	/c/en/free_slave
-0.042	/c/en/support
-0.042	/c/en/even_meal
-0.042	/c/en/wool_maker
-0.042	/c/en/appoint
-0.042	/c/en/learn_institution
-0.042	/c/en/hope_for
-0.042	/c/en/big_stone
-0.042	/c/en/water_transportation
-0.042	/c/en/round_disc
-0.042	/c/en/friend_over
-0.042	/s/contributor/omcs/gcgirl
-0.042	/c/en/pew
-0.042	/c/en/ball_player
-0.042	/c/en/remark
-0.042	/c/en/world_domination
-0.042	/c/en/sweet_substance
-0.042	/c/en/sexual_act
-0.042	/c/en/after_summer
-0.042	/c/en/window_dress
-0.042	/c/en/kennel
-0.042	/c/en/underground_animal
-0.042	/c/en/ancient_build
-0.042	/c/en/shiny_material
-0.042	/c/en/in_laboratory
-0.042	/c/en/wing_creature
-0.042	/s/contributor/omcs/abattest
-0.042	/c/en/raze
-0.043	/c/en/camp_house
-0.043	/c/en/on_book
-0.043	/c/en/pig_meat
-0.043	/c/en/household
-0.043	/c/en/like_gold
-0.043	/c/en/chalk
-0.043	/c/en/lily
-0.043	/c/en/reflect_light
-0.043	/c/en/din_room
-0.043	/c/en/heavy
-0.043	/c/en/two_circle
-0.043	/c/en/write_name
-0.043	/c/en/like_ship
-0.043	/c/en/eighteen_hole
-0.043	/c/en/give_take
-0.043	/c/en/card_carry
-0.043	/c/en/clean_water
-0.043	/c/en/product_name
-0.043	/c/en/dirty_animal
-0.043	/c/en/picture_card
-0.043	/c/en/liquid_substance
-0.043	/c/en/last_time
-0.043	/c/en/ring_shape
-0.044	/c/en/piston
-0.044	/c/en/metal_wood
-0.044	/c/en/small_road
-0.044	/c/en/do_good
-0.044	/c/en/in_stream
-0.044	/c/en/flat_wood
-0.044	/c/en/cheek
-0.044	/c/en/lip_tooth
-0.044	/c/en/red_octagon
-0.044	/c/en/high_salary
-0.044	/c/en/atop
-0.044	/c/en/beach_area
-0.044	/c/en/many_level
-0.044	/c/en/male_female
-0.044	/c/en/white_liquid
-0.044	/c/en/go_after
-0.044	/c/en/foundation
-0.044	/c/en/turn_up
-0.044	/c/en/house_portal
-0.044	/c/en/upper_limb
-0.044	/c/en/baby_sheep
-0.044	/c/en/where_work
-0.044	/c/en/early_morning
-0.044	/c/en/god_bless
-0.044	/c/en/life_like
-0.044	/c/en/thin_wood
-0.044	/c/en/middle_grind
-0.044	/c/en/pump_and_dump
-0.044	/c/en/smoke_flame
-0.044	/c/en/religious_figure
-0.044	/c/en/whole_person
-0.044	/c/en/shopper
-0.044	/c/en/dinner_utensil
-0.044	/c/en/up_front
-0.044	/c/en/peace_bird
-0.045	/c/en/pulpit
-0.045	/c/en/something_happen
-0.045	/c/en/heavy_music
-0.045	/c/en/have_frost
-0.045	/c/en/miner
-0.045	/c/en/fix_car
-0.045	/c/en/fill
-0.045	/c/en/hurdle
-0.045	/c/en/eat_liquid
-0.045	/c/en/cow_skin
-0.045	/c/en/under_hood
-0.045	/c/en/boss
-0.045	/c/en/body_shape
-0.045	/c/en/important
-0.045	/c/en/half
-0.045	/c/en/surprise
-0.045	/c/en/clean_material
-0.045	/c/en/year_alive
-0.045	/c/en/animal_food
-0.045	/c/en/slide
-0.045	/c/en/in_court
-0.045	/c/en/homicide
-0.045	/c/en/loud_cry
-0.045	/c/en/have_thing
-0.045	/c/en/ex
-0.045	/c/en/wing_feather
-0.045	/c/en/hard_stone
-0.045	/c/en/yell
-0.045	/c/en/aquatic_animal
-0.045	/c/en/animal_barn
-0.045	/c/en/seed
-0.045	/c/en/book_component
-0.045	/c/en/build_support
-0.045	/c/en/old_fashion
-0.045	/c/en/house_clean
-0.045	/c/en/blow_candle
-0.046	/c/en/ski_down
-0.046	/c/en/lose
-0.046	/c/en/show_love
-0.046	/c/en/health_relate
-0.046	/c/en/have_wool
-0.046	/c/en/exterior
-0.046	/c/en/mother_son
-0.046	/c/en/trade_place
-0.046	/c/en/second_hour
-0.046	/c/en/bad_smell
-0.046	/c/en/kentucky_fry
-0.046	/c/en/oblivion
-0.046	/c/en/electrical_jolt
-0.046	/c/en/sargent
-0.046	/c/en/christmas_gift
-0.046	/c/en/many_foot
-0.046	/c/en/big_mouth
-0.046	/c/en/for_time
-0.046	/c/en/state_city
-0.046	/c/en/month_year
-0.046	/c/en/rice_wheat
-0.046	/c/en/desperation
-0.046	/c/en/force_air
-0.046	/c/en/new_build
-0.046	/c/en/military_level
-0.046	/c/en/hail
-0.047	/c/en/yellow_bird
-0.047	/c/en/tap
-0.047	/c/en/mate
-0.047	/c/en/home_bird
-0.047	/c/en/before_winter
-0.047	/c/en/get_diploma
-0.047	/c/en/in_oven
-0.047	/c/en/cow_sheep
-0.047	/c/en/many_section
-0.047	/c/en/cotton_ball
-0.047	/c/en/college_teacher
-0.047	/c/en/jam_jelly
-0.047	/c/en/phone_noise
-0.047	/c/en/declaration_of
-0.047	/c/en/cold_day
-0.047	/c/en/human_communication
-0.047	/c/en/fold_paper
-0.047	/c/en/red_fur
-0.047	/c/en/golf_shoot
-0.047	/c/en/in_glass
-0.047	/c/en/farm_land
-0.047	/c/en/high_rank
-0.047	/c/en/heat_measurement
-0.047	/c/en/many_student
-0.047	/c/en/childhood
-0.047	/c/en/reach_out
-0.047	/c/en/future
-0.047	/c/en/hay
-0.047	/c/en/early
-0.047	/c/en/rhombus
-0.047	/c/en/hedge
-0.047	/c/en/crop_area
-0.047	/c/en/nose_noise
-0.047	/c/en/education_build
-0.047	/c/en/slacker
-0.047	/c/en/twig_stick
-0.047	/c/en/beside
-0.047	/c/en/holdup
-0.047	/c/en/per_unit
-0.047	/c/en/high_cost
-0.047	/c/en/throw_football
-0.047	/c/en/green_back
-0.048	/c/en/how_big
-0.048	/c/en/time_keep
-0.048	/c/en/tunic
-0.048	/c/en/bell_noise
-0.048	/c/en/similar_to
-0.048	/c/en/nickel_dime
-0.048	/c/en/unite_country
-0.048	/c/en/check_save
-0.048	/c/en/breathe_organ
-0.048	/c/en/animal_place
-0.048	/c/en/camera_picture
-0.048	/c/en/acreage
-0.048	/c/en/garbage_trash
-0.048	/c/en/first_place
-0.048	/c/en/street_light
-0.048	/c/en/many_question
-0.048	/c/en/winter_outerwear
-0.048	/c/en/information_storage
-0.048	/c/en/noose
-0.048	/c/en/army_fight
-0.048	/c/en/like_frog
-0.048	/c/en/tree_extension
-0.048	/c/en/good_place
-0.048	/c/en/hand_make
-0.048	/c/en/land_ownership
-0.048	/c/en/long_away
-0.048	/c/en/gold_circle
-0.048	/c/en/after_dawn
-0.048	/c/en/banker
-0.048	/c/en/heat_injury
-0.048	/c/en/similar
-0.048	/c/en/wealthy_person
-0.048	/c/en/year_division
-0.048	/c/en/study_animal
-0.048	/c/en/can_buy
-0.048	/c/en/call_sign
-0.048	/c/en/city_centre
-0.048	/c/en/bunch_flower
-0.048	/c/en/become_old
-0.049	/c/en/dine_surface
-0.049	/c/en/market
-0.049	/c/en/call
-0.049	/c/en/have_be
-0.049	/c/en/six_foot
-0.049	/c/en/water_drip
-0.049	/c/en/wrist_jewelry
-0.049	/c/en/round_rubber
-0.049	/c/en/of_book
-0.049	/c/en/rock_pebble
-0.049	/c/en/make_meal
-0.049	/c/en/gun_fire
-0.049	/c/en/actor_role
-0.049	/c/en/company_section
-0.049	/c/en/cute_rat
-0.049	/c/en/gentleman
-0.049	/c/en/value_of
-0.049	/c/en/regular
-0.049	/c/en/thread_holder
-0.049	/c/en/lemon_lime
-0.049	/c/en/mid_section
-0.049	/c/en/open_area
-0.049	/c/en/under_table
-0.049	/c/en/city_life
-0.049	/c/en/furry_rodent
-0.049	/c/en/happy_sound
-0.049	/c/en/mass_person
-0.049	/c/en/card_suit
-0.049	/c/en/chair_and
-0.049	/c/en/soap_water
-0.049	/c/en/leg_part
-0.049	/c/en/electric_wire
-0.049	/c/en/eat_device
-0.049	/c/en/nose_eye
-0.049	/c/en/build_block
-0.049	/c/en/live_build
-0.049	/c/en/green_eye
-0.049	/c/en/with_candle
-0.049	/c/en/land_use
-0.050	/c/en/london_paris
-0.050	/c/en/food_consumption
-0.050	/c/en/tea_coffee
-0.050	/c/en/in_dictionary
-0.050	/c/en/money_keep
-0.050	/c/en/time_standard
-0.050	/c/en/fluid_movement
-0.050	/c/en/many_car
-0.050	/c/en/math
-0.050	/c/en/big_lake
-0.050	/c/en/year_part
-0.050	/c/en/science_test
-0.050	/c/en/fast_action
-0.050	/c/en/status
-0.050	/c/en/wide_variety
-0.050	/c/en/lord_of
-0.050	/c/en/grayness
-0.050	/c/en/car_motion
-0.050	/c/en/walk_fast
-0.050	/c/en/can_happen
-0.050	/c/en/kid_fun
-0.050	/c/en/adam_apple
-0.050	/c/en/again_again
-0.050	/c/en/phone_sound
-0.050	/c/en/state_of_be
-0.050	/c/en/fish_bait
-0.050	/c/en/actor_part
-0.050	/c/en/pretty_girl
-0.050	/c/en/jesus_symbol
-0.050	/c/en/one_and
-0.050	/c/en/sunny_weather
-0.050	/c/en/shawl
-0.050	/c/en/liquid_movement
-0.050	/c/en/bake_loaf
-0.050	/c/en/part_year
-0.050	/c/en/hand_sense
-0.050	/c/en/leg_joint
-0.050	/c/en/something_play
-0.050	/c/en/branch_twig
-0.050	/c/en/single
-0.050	/c/en/outside_condition
-0.050	/s/contributor/omcs/jonny_nut
-0.050	/c/en/hot_place
-0.050	/c/en/shoot_gun
-0.050	/c/en/large_water
-0.050	/c/en/long_square
-0.051	/c/en/student_room
-0.051	/c/en/guitar_sound
-0.051	/c/en/or_not
-0.051	/c/en/skin_open
-0.051	/c/en/give_permission
-0.051	/c/en/icy_fall
-0.051	/c/en/hour_second
-0.051	/c/en/mini
-0.051	/c/en/make_mess
-0.051	/c/en/fifty_dance
-0.051	/c/en/pay_worker
-0.051	/c/en/groan
-0.051	/c/en/several_room
-0.051	/c/en/learn_tool
-0.051	/c/en/land_parcel
-0.051	/c/en/secondary_color
-0.051	/c/en/for_look
-0.051	/c/en/in_song
-0.051	/c/en/organize_sound
-0.051	/c/en/tree_plant
-0.051	/c/en/win_medal
-0.051	/c/en/write_document
-0.051	/c/en/sun_shine
-0.051	/c/en/good_work
-0.051	/c/en/when_sleep
-0.051	/c/en/energy_source
-0.051	/c/en/money_business
-0.051	/c/en/holy_person
-0.051	/c/en/thirst_quencher
-0.051	/c/en/beautiful_thing
-0.051	/c/en/tea_time
-0.051	/c/en/tow
-0.051	/c/en/female_pronoun
-0.051	/c/en/expedition
-0.051	/c/en/and_paste
-0.051	/c/en/good_condition
-0.051	/c/en/flat_sheet
-0.051	/c/en/news_reporter
-0.051	/c/en/tree_nut
-0.051	/c/en/height_weight
-0.052	/c/en/window_door
-0.052	/c/en/audio_event
-0.052	/c/en/time_day
-0.052	/c/en/current_time
-0.052	/c/en/pencil_action
-0.052	/c/en/ear_job
-0.052	/c/en/mail_package
-0.052	/c/en/young_female
-0.052	/c/en/white_fur
-0.052	/c/en/shiny_fabric
-0.052	/c/en/grow_crop
-0.052	/c/en/ambition
-0.052	/c/en/get_inside
-0.052	/c/en/from_plant
-0.052	/c/en/house_help
-0.052	/c/en/penny_nickel
-0.052	/c/en/clothe_article
-0.052	/c/en/build_entrance
-0.052	/c/en/type_boat
-0.052	/c/en/brutality
-0.052	/c/en/fiord
-0.052	/c/en/watch_closely
-0.052	/c/en/white_snow
-0.052	/c/en/on_cat
-0.052	/c/en/long_past
-0.052	/c/en/ocean_beach
-0.052	/c/en/grow_girl
-0.052	/c/en/wild_pig
-0.052	/c/en/you_know_who
-0.052	/c/en/whats_happen
-0.052	/c/en/stiff_paper
-0.052	/c/en/in_cup
-0.052	/c/en/make_wool
-0.052	/c/en/cozy_house
-0.052	/c/en/funny_face
-0.052	/c/en/bed_activity
-0.052	/c/en/butch
-0.052	/c/en/bed_time
-0.052	/c/en/heredity
-0.052	/c/en/bad_deed
-0.052	/c/en/when_tire
-0.052	/c/en/timekeeping_device
-0.052	/c/en/in_house
-0.052	/c/en/price_pay
-0.053	/c/en/make_for
-0.053	/c/en/sop
-0.053	/c/en/disaster
-0.053	/c/en/pencil_paper
-0.053	/c/en/many_cow
-0.053	/c/en/have_cake
-0.053	/c/en/tv_program
-0.053	/c/en/many_seat
-0.053	/c/en/shoot_weapon
-0.053	/c/en/death_box
-0.053	/c/en/like_weight
-0.053	/c/en/citizen
-0.053	/c/en/sun_blocker
-0.053	/c/en/heart_lung
-0.053	/c/en/above_chair
-0.053	/c/en/job_seek
-0.053	/c/en/shirt_material
-0.053	/c/en/fast_runner
-0.053	/c/en/vein_artery
-0.053	/c/en/after_fall
-0.053	/c/en/young_poultry
-0.053	/c/en/by_ocean
-0.053	/c/en/sickness
-0.053	/c/en/seagoing_vessel
-0.053	/c/en/place_where
-0.053	/c/en/aggressive_action
-0.053	/c/en/life_liquid
-0.053	/c/en/indeed
-0.053	/c/en/like_goat
-0.053	/c/en/show_emotion
-0.053	/c/en/canon
-0.053	/c/en/reach_high
-0.053	/c/en/holy_place
-0.053	/c/en/money_maker
-0.053	/c/en/vegetable_place
-0.053	/c/en/cool_place
-0.053	/c/en/sea_edge
-0.053	/c/en/make_speech
-0.053	/c/en/small_organism
-0.054	/c/en/dirty_air
-0.054	/c/en/draw_on
-0.054	/c/en/do_chore
-0.054	/c/en/leave_twig
-0.054	/c/en/party_place
-0.054	/c/en/wood_frame
-0.054	/c/en/gain_information
-0.054	/c/en/pol
-0.054	/c/en/kid_thing
-0.054	/c/en/peace_agreement
-0.054	/c/en/count_person
-0.054	/c/en/chilli_pepper
-0.054	/c/en/nighttime_activity
-0.054	/c/en/five_six
-0.054	/c/en/visuals
-0.054	/c/en/hard_white
-0.054	/c/en/from_water
-0.054	/c/en/night_animal
-0.054	/c/en/grow_place
-0.054	/c/en/gray
-0.054	/c/en/walk_appendage
-0.054	/c/en/provider
-0.054	/c/en/compatriot
-0.054	/c/en/fog
-0.054	/c/en/white_flat
-0.054	/c/en/teach_class
-0.054	/c/en/light_emit
-0.054	/c/en/locate_something
-0.054	/c/en/infirmary
-0.054	/c/en/water_channel
-0.054	/c/en/very_very
-0.054	/c/en/detective
-0.054	/c/en/boat_type
-0.054	/c/en/paint_draw
-0.054	/c/en/note_melody
-0.054	/c/en/on_airplane
-0.054	/c/en/very_difficult
-0.054	/c/en/run_fast
-0.054	/c/en/child_entertainment
-0.054	/c/en/pay_money
-0.054	/c/en/super_fast
-0.054	/c/en/worth_something
-0.054	/c/en/below_eye
-0.054	/c/en/road_side
-0.054	/c/en/clear_pane
-0.054	/c/en/lock_box
-0.054	/c/en/hatch_egg
-0.054	/c/en/battle
-0.054	/c/en/illness_sickness
-0.054	/c/en/child_do
-0.055	/c/en/third_place
-0.055	/c/en/festive_event
-0.055	/c/en/spider_man
-0.055	/c/en/on_newspaper
-0.055	/c/en/bass
-0.055	/c/en/come_off
-0.055	/c/en/bow_and
-0.055	/c/en/read
-0.055	/c/en/house_cover
-0.055	/c/en/big_claw
-0.055	/c/en/medieval_build
-0.055	/c/en/secret_love
-0.055	/c/en/live_animal
-0.055	/c/en/flour_yeast
-0.055	/c/en/animal_study
-0.055	/c/en/pencil_tip
-0.055	/c/en/independence
-0.055	/c/en/in_sentence
-0.055	/c/en/vocal_communication
-0.055	/c/en/make_fast
-0.055	/c/en/really_hard
-0.055	/c/en/spring_month
-0.055	/c/en/measurement_time
-0.055	/c/en/band
-0.055	/c/en/like_game
-0.055	/c/en/deep_red
-0.055	/c/en/white_hard
-0.055	/c/en/vial
-0.055	/c/en/red_leave
-0.055	/c/en/small_tiny
-0.055	/c/en/almost_love
-0.055	/c/en/college_paper
-0.055	/c/en/rough_edge
-0.055	/c/en/emporium
-0.055	/c/en/pound_ounce
-0.055	/c/en/bank_save
-0.055	/c/en/skin_cut
-0.055	/c/en/good_shape
-0.055	/c/en/ought
-0.055	/c/en/young_deer
-0.055	/c/en/oak_maple
-0.055	/c/en/lose_battle
-0.055	/c/en/box_like
-0.055	/c/en/cash_check
-0.055	/c/en/quantity
-0.055	/c/en/school_area
-0.056	/c/en/win_lose
-0.056	/c/en/announcement
-0.056	/c/en/small_sea
-0.056	/c/en/barn_silo
-0.056	/c/en/see_thru
-0.056	/c/en/look_device
-0.056	/c/en/heavy_thing
-0.056	/c/en/idea
-0.056	/c/en/thinker
-0.056	/c/en/cry
-0.056	/c/en/master_and
-0.056	/c/en/political_leader
-0.056	/c/en/shirt_fabric
-0.056	/c/en/aisle
-0.056	/c/en/bird_rest
-0.056	/c/en/from_abroad
-0.056	/c/en/work_area
-0.056	/c/en/hand_foot
-0.056	/c/en/live_location
-0.056	/c/en/clothe_fiber
-0.056	/c/en/and_vinegar
-0.056	/c/en/skin_blemish
-0.056	/c/en/clean_nose
-0.056	/c/en/green_bill
-0.056	/c/en/female_chicken
-0.056	/c/en/home_and
-0.056	/c/en/hand_face
-0.056	/c/en/wooden_plant
-0.056	/c/en/and_fall
-0.056	/c/en/vegetable_flower
-0.056	/c/en/minnow
-0.056	/c/en/top_boss
-0.056	/c/en/sit_object
-0.056	/c/en/make_movie
-0.056	/c/en/worry_about
-0.056	/c/en/natal_day
-0.056	/c/en/around_castle
-0.056	/c/en/pen_and
-0.056	/c/en/advance_math
-0.056	/c/en/look_out
-0.056	/c/en/ship_officer
-0.056	/c/en/popular_grain
-0.056	/c/en/fowl_animal
-0.056	/c/en/sob
-0.057	/c/en/eye_nose
-0.057	/c/en/push_in
-0.057	/c/en/hand
-0.057	/c/en/low_light
-0.057	/c/en/make_art
-0.057	/c/en/like_jam
-0.057	/c/en/warm_jacket
-0.057	/c/en/animal_wool
-0.057	/c/en/rise
-0.057	/c/en/year_unit
-0.057	/c/en/vale
-0.057	/c/en/near_foot
-0.057	/c/en/inland_water
-0.057	/c/en/child_amusement
-0.057	/c/en/fluffy_ice
-0.057	/c/en/atlantic_pacific
-0.057	/c/en/low_extremity
-0.057	/c/en/beach_shore
-0.057	/c/en/name_brand
-0.057	/c/en/strong_material
-0.057	/c/en/old_car
-0.057	/c/en/fork_spoon
-0.057	/c/en/matter
-0.057	/c/en/ask
-0.057	/c/en/money_back
-0.057	/c/en/get_small
-0.057	/c/en/cow_meat
-0.057	/c/en/after_egg
-0.057	/c/en/sharp_knife
-0.057	/c/en/red_animal
-0.057	/c/en/string_attach
-0.057	/c/en/in_concert
-0.057	/c/en/tell_something
-0.057	/c/en/work_build
-0.057	/c/en/cook_bread
-0.057	/c/en/new_find
-0.057	/c/en/derby
-0.057	/c/en/bad_boy
-0.057	/c/en/outer_area
-0.057	/c/en/steel
-0.057	/c/en/new_movie
-0.057	/c/en/centre
-0.057	/c/en/good_at
-0.057	/c/en/in_time
-0.057	/c/en/spinach
-0.057	/c/en/dollar_part
-0.057	/c/en/magic_act
-0.058	/c/en/big_pebble
-0.058	/c/en/government_seat
-0.058	/c/en/happy_celebration
-0.058	/c/en/get_reward
-0.058	/c/en/round_top
-0.058	/c/en/hard_paper
-0.058	/c/en/sing_music
-0.058	/c/en/manicure
-0.058	/c/en/luxury
-0.058	/c/en/stove_top
-0.058	/c/en/ready_set_go
-0.058	/c/en/part_face
-0.058	/c/en/true_thing
-0.058	/c/en/film_process
-0.058	/c/en/good_etiquette
-0.058	/c/en/bureau
-0.058	/c/en/tear_fall
-0.058	/c/en/with_car
-0.058	/c/en/measure_pound
-0.058	/c/en/owe
-0.058	/c/en/health_benefit
-0.058	/c/en/sing_group
-0.058	/c/en/from_to
-0.058	/c/en/naval_leader
-0.058	/c/en/country_type
-0.058	/c/en/above_hand
-0.058	/c/en/cloud_sun
-0.058	/c/en/bee_group
-0.058	/c/en/month_name
-0.058	/c/en/enemy
-0.058	/c/en/write_verse
-0.058	/c/en/before_run
-0.058	/c/en/cruel
-0.058	/c/en/country_city
-0.058	/c/en/fluffy_cotton
-0.058	/c/en/before_twice
