word1,word2,mean,ano1,ano2,ano3,ano4,ano5,ano6,ano7,ano8,ano9,ano10,tag,mecab,form1,form2,ambiguity
芳ばしい,いい,5.8,8,5,5,7,4,8,5,7,5,5,adjective,yes,dict,dict,no
芳ばしい,美味しい,6.6,7,8,7,6,5,6,2,6,8,2,adjective,yes,dict,dict,no
芳ばしい,香ばしい,8.6,8,8,8,9,10,7,7,9,9,7,adjective,yes,dict,dict,no
芳ばしい,美味しそうな,5.6,7,4,6,6,5,6,2,6,8,4,adjective,yes,dict,conj,yes
苛立たしい,忌ま忌ましい,6,6,6,6,6,6,9,7,8,10,5,adjective,yes,dict,dict,no
苛立たしげ,怒ったよう,6.8,6,9,6,7,6,9,5,8,10,7,adjective_phrase,no,conj,conj_verb,n/a
苛立たしげ,いまいましげ,7,9,6,8,6,6,7,5,3,7,9,adjective,yes,conj,conj,yes
苦々しい,悔しい,6.6,6,8,10,1,8,6,5,4,6,5,adjective,yes,dict,dict,no
苦々しい,腹立たしい,6.2,6,8,8,2,7,7,5,5,8,6,adjective,yes,dict,dict,no
苦々しい,憎たらしい,5.8,6,9,7,4,3,7,7,7,8,6,adjective,yes,dict,dict,no
苦しい,良くない,4.8,5,6,6,2,5,9,7,5,5,3,adjective,yes,dict,conj,yes
苦しい,つらい,7,9,8,5,6,7,10,9,8,6,7,adjective,yes,dict,dict,no
苦しい,難しい,5.2,3,6,7,5,5,8,7,5,6,4,adjective,yes,dict,dict,no
苦しい,厳しい,5.8,8,6,6,3,6,8,6,6,8,3,adjective,yes,dict,dict,no
苦しい,悲しい,4.2,6,5,4,0,6,8,8,3,3,2,adjective,yes,dict,dict,no
荒々しい,丁寧ではない,4.2,4,7,3,4,3,8,3,7,7,4,adjective,no,dict,conj,n/a
荒々しい,危ない,3,3,5,2,1,4,8,7,3,7,3,adjective,yes,dict,dict,no
荒々しい,荒い,6.8,6,8,8,5,7,9,6,9,10,7,adjective,yes,dict,dict,no
荒々しい,激しい,7,9,7,7,5,7,10,7,5,9,7,adjective,yes,dict,dict,no
荒々しい,荒っぽい,6.6,6,8,7,6,6,7,8,9,10,9,adjective,yes,dict,dict,no
荒い,丁寧ではない,6.4,9,6,8,5,4,8,8,7,7,8,adjective,no,dict,conj,n/a
荒っぽい,丁寧ではない,8.2,7,8,10,8,8,6,7,8,8,7,adjective,no,dict,conj,n/a
荒っぽい,激しい,5,5,8,5,0,7,10,8,5,8,6,adjective,yes,dict,dict,no
荒っぽい,危ない,3.4,5,5,2,0,5,6,7,5,7,3,adjective,yes,dict,dict,no
荒っぽい,荒い,6,6,8,5,5,6,9,5,9,9,8,adjective,yes,dict,dict,no
華々しい,すごく良い,3.4,2,6,3,4,2,8,5,4,5,7,adjective_phrase,no,dict,dict,n/a
華々しい,素晴らしい,5,3,7,5,5,5,8,5,7,5,8,adjective,yes,dict,dict,no
華々しい,良い,3.4,4,6,2,4,1,7,4,6,6,7,adjective,yes,dict,dict,no
華々しい,すばらしい,4.8,4,6,4,5,5,8,5,7,6,8,adjective,yes,dict,dict,no
華々しい,輝かしい,6.4,6,7,7,5,7,8,5,8,8,8,adjective,yes,dict,dict,no
華々しい,明るい,7.2,7,8,10,7,4,6,7,5,7,5,adjective,yes,dict,dict,no
華々しい,すごい,6.8,6,8,9,7,4,3,5,5,3,5,adjective,yes,dict,dict,no
華々しい,よい,6,5,9,7,6,3,3,7,6,2,4,adjective,yes,dict,dict,no
薄い,あまりない,3.2,6,4,1,2,3,3,2,7,8,3,adjective_phrase,no,dict,dict,n/a
薄い,弱い,4.8,6,2,3,6,7,3,5,5,3,3,adjective,yes,dict,dict,no
虚しい,しょぼい,4.6,7,5,8,0,3,7,7,3,6,3,adjective,yes,dict,dict,no
虚しい,あっけない,6,6,5,8,4,7,6,4,5,8,7,adjective,yes,dict,dict,no
虚しい,さびしい,6.2,6,6,8,5,6,8,7,7,7,8,adjective,yes,dict,dict,no
虚しい,侘しい,7,7,8,9,5,6,8,7,7,8,7,adjective,yes,dict,dict,no
虚しい,寂しい,6.6,7,7,8,5,6,8,7,7,7,7,adjective,yes,dict,dict,no
貧しい,ない,5,4,6,7,6,2,3,3,5,7,2,adjective,yes,dict,dict,no
貧しい,無い,4.6,4,6,5,6,2,3,3,6,7,2,adjective,yes,dict,dict,no
賢い,より良い,6,6,9,9,2,4,2,5,5,2,4,adjective_phrase,no,dict,dict,n/a
賢い,正しい,5.4,7,3,6,4,7,7,5,5,8,4,adjective,yes,dict,dict,no
賢い,良い,6.4,8,6,6,5,7,8,4,6,9,6,adjective,yes,dict,dict,no
軽い,少ない,6.8,6,9,9,7,3,3,3,5,7,5,adjective,yes,dict,dict,no
輝かしい,すごい,5.4,7,6,2,5,7,4,6,5,8,7,adjective,yes,dict,dict,no
輝かしい,良い,5.4,8,6,4,4,5,6,5,3,7,5,adjective,yes,dict,dict,no
輝かしい,よい,5.4,8,5,5,4,5,6,5,3,7,5,adjective,yes,dict,dict,no
輝かしい,すばらしい,7.2,9,6,7,6,8,7,7,5,9,8,adjective,yes,dict,dict,no
輝かしい,明るい,6.4,9,7,7,4,5,7,6,3,9,6,adjective,yes,dict,dict,no
輝かしい,素晴らしい,7,8,7,6,6,8,9,8,5,10,8,adjective,yes,dict,dict,no
辛い,苦しい,8,9,9,5,9,8,9,9,7,9,7,adjective,yes,dict,dict,no
辛い,きつい,7.8,9,8,5,9,8,8,9,5,9,8,adjective,yes,dict,dict,no
辛い,難しい,4.8,8,5,4,4,3,7,6,5,9,6,adjective,yes,dict,dict,no
辛い,厳しい,6.6,9,6,5,9,4,8,7,5,7,6,adjective,yes,dict,dict,no
辛い,心憂い,6.4,7,6,5,10,4,8,8,7,8,5,adjective,yes,dict,dict,no
辛い,つらい,10,10,10,10,10,10,9,10,10,9,10,adjective,yes,dict,dict,no
辛かった,厳しかった,6.8,7,6,7,7,7,7,3,6,8,7,adjective,yes,conj,conj,no
邪魔くさい,煩わしい,8.8,7,8,10,9,10,10,9,7,9,8,adjective,yes,dict,dict,no
邪魔くさい,うとましい,7.6,8,9,9,3,9,9,9,7,9,8,adjective,yes,dict,dict,no
鋭かった,厳しかった,3,4,0,3,5,3,7,2,2,0,7,adjective,yes,conj,conj,no
鋭かった,とげとげしかった,6.2,8,6,9,3,5,6,5,3,3,6,adjective,yes,conj,conj,no
険しい,難しい,5.2,7,6,4,3,6,7,7,5,8,6,adjective,yes,dict,dict,no
険しい,きつい,6.8,8,8,6,5,7,9,7,6,9,6,adjective,yes,dict,dict,no
険しい,厳しい,6.8,7,7,8,5,7,9,7,6,9,7,adjective,yes,dict,dict,no
険しい,激しい,7,6,9,10,7,3,3,3,3,5,6,adjective,yes,dict,dict,no
険しかった,とげとげしかった,6,8,7,6,4,5,9,4,5,10,4,adjective,yes,conj,conj,no
険しかった,厳しかった,8,5,10,9,7,9,2,5,7,5,7,adjective,yes,conj,conj,no
険しかった,鋭かった,6,6,9,6,5,4,4,3,5,1,2,adjective,yes,conj,conj,no
難しい,厳しい,6,7,6,8,4,5,4,5,8,8,7,adjective,yes,dict,dict,no
難しい,複雑である,6.4,6,6,8,6,6,8,7,8,8,5,adjective,yes,dict,dict,yes
難しそうな,厳しい,5.4,6,5,7,5,4,4,7,7,8,3,adjective,yes,conj,dict,yes
面倒くさい,わかりにくい,4.6,2,7,3,5,6,4,3,5,7,4,adjective,no,dict,dict,n/a
面倒くさい,細かい,4,4,6,3,5,2,4,3,6,1,5,adjective,yes,dict,dict,no
面倒くさい,難しい,5,5,7,3,4,6,5,5,5,7,3,adjective,yes,dict,dict,no
面白い,楽しい,6.8,9,6,6,6,7,8,7,6,9,6,adjective,yes,dict,dict,no
面白い,興味深い,6,7,7,4,7,5,7,5,7,9,7,adjective,yes,dict,dict,no
面白い,おかしい,7.6,9,7,7,7,8,9,5,8,9,7,adjective,yes,dict,dict,no
面白おかしくて,面白くて,8.6,10,8,8,8,9,6,8,10,8,7,adjective,yes,conj,conj,yes
頭のいい,より良い,3,7,2,4,2,0,6,3,5,4,2,adjective_phrase,no,dict,dict,n/a
頭のいい,賢い,7.2,9,9,7,8,3,9,9,10,9,8,adjective_phrase,no,dict,dict,n/a
頭のいい,正しい,4.2,6,5,6,4,0,5,5,7,7,3,adjective_phrase,no,dict,dict,n/a
頭の悪い,馬鹿馬鹿しい,5,5,5,8,7,0,4,5,8,6,2,adjective_phrase,no,dict,dict,n/a
頭の良い,正しい,4.4,5,5,7,4,1,5,5,7,5,3,adjective_phrase,no,dict,dict,n/a
頭の良い,より良い,4.4,7,5,6,2,2,5,3,5,7,2,adjective_phrase,no,dict,dict,n/a
香ばしい,香り高い,7,9,8,7,4,7,10,9,9,9,9,adjective,no,dict,dict,n/a
香ばしい,焼けた様な良い,7.2,7,9,10,7,3,2,2,6,5,8,adjective_phrase,no,dict,dict,n/a
香ばしい,芳しい,6.8,4,9,7,5,9,10,2,5,9,8,adjective,yes,dict,dict,no
香ばしい,美味しい,6,5,8,7,7,3,4,2,5,8,3,adjective,yes,dict,dict,no
香ばしい,いい,6,6,8,6,6,4,3,5,8,6,3,adjective,yes,dict,dict,no
香ばしい,美味しそうな,5.2,5,7,3,6,5,8,7,7,8,3,adjective,yes,dict,conj,yes
香ばしくて,香り高くて,8.4,8,8,8,9,9,8,7,9,9,8,adjective,no,conj,conj,n/a
香ばしくて,芳ばしくて,8.4,8,10,9,6,9,10,4,8,9,9,adjective,yes,conj,conj,yes
馬鹿らしい,あほらしい,8.6,9,9,9,9,7,8,10,9,9,9,adjective,yes,dict,dict,no
騒々しい,激しい,5,3,8,4,4,6,7,7,1,7,7,adjective,yes,dict,dict,no
騒々しい,すごい,3,2,6,2,4,1,2,7,3,6,4,adjective,yes,dict,dict,no
騒々しい,うるさい,8.4,10,7,8,8,9,10,9,8,9,9,adjective,yes,dict,dict,no
騒々しい,甲高い,5.2,6,4,3,6,7,4,5,8,5,2,adjective,yes,dict,dict,no
騒々しい,凄い,2.6,5,2,3,3,0,3,3,6,2,2,adjective,yes,dict,dict,no
騒がしい,甲高い,4.6,3,7,3,4,6,8,6,5,9,6,adjective,yes,dict,dict,no
騒がしい,騒々しい,8.6,6,9,9,10,9,10,9,9,10,9,adjective,yes,dict,dict,no
騒がしい,うるさい,8.4,10,8,8,8,8,9,9,8,10,9,adjective,yes,dict,dict,no
騒がしい,すごい,1.4,1,1,0,4,1,6,7,3,7,3,adjective,yes,dict,dict,no
あっけなく,苦労なく,4.8,3,6,5,3,7,8,7,6,8,9,adjective,no,conj_adv,conj_adv,n/a
あっけなく,ひとたまりもなく,5,5,7,7,0,6,7,4,4,3,0,adjective_phrase,no,conj_adv,conj_adv,n/a
あっけなく,たやすく,7.2,6,8,6,8,8,7,6,7,9,8,adjective,yes,conj_adv,conj_adv,yes
あやしく,疑わしく,8,8,9,8,7,8,9,8,7,9,8,adjective,yes,conj_adv,conj_adv,yes
あやしく,怪しく,10,10,10,10,10,10,10,10,10,10,10,adjective,yes,conj_adv,conj_adv,yes
いい加減に,荒々しく,5.8,5,8,8,2,6,0,4,2,3,6,adjective,yes,conj_adv,conj_adv,yes
いぶかしく,怪しく,8,7,9,9,7,8,9,7,7,8,8,adjective,yes,conj_adv,conj_adv,yes
いぶかしく,疑わしく,8.2,8,9,9,7,8,9,8,8,8,9,adjective,yes,conj_adv,conj_adv,yes
うっとうしく,じゃまくさく,9.2,8,10,10,10,8,9,7,8,9,9,adjective,no,conj_adv,conj_adv,n/a
うっとうしく,わずらわしく,7.6,8,7,9,7,7,6,8,7,9,8,adjective,yes,conj_adv,conj_adv,yes
うるさく,激しく,3.6,1,6,3,2,6,7,2,2,2,2,adjective,yes,conj_adv,conj_adv,yes
うるさく,凄く,2.4,3,1,0,2,6,7,2,2,1,0,adjective,yes,conj_adv,conj_adv,yes
うるさく,騒がしく,7.8,6,8,8,9,8,9,5,9,7,9,adjective,yes,conj_adv,conj_adv,yes
うるさく,大きく,6,5,8,10,5,2,3,5,5,6,5,adjective,yes,conj_adv,conj_adv,yes
おいしく,芳ばしく,4.4,3,6,3,4,6,7,2,4,0,6,adjective,yes,conj_adv,conj_adv,yes
おいしく,香ばしく,5.6,5,9,7,3,4,5,2,5,8,3,adjective,yes,conj_adv,conj_adv,yes
おめでたく,喜ばしく,9.2,9,10,10,9,8,8,5,7,9,8,adjective,yes,conj_adv,conj_adv,yes
おめでたく,めでたく,9.4,10,9,9,10,9,9,7,9,10,10,adjective,yes,conj_adv,conj_adv,yes
おもしろおかしく,面白く,7.8,9,7,7,7,9,9,6,6,9,10,adjective,no,conj_adv,conj_adv,n/a
おもしろく,おもしろおかしく,6.6,3,7,6,8,9,9,6,6,9,10,adjective,no,conj_adv,conj_adv,n/a
おもしろく,面白おかしく,8,9,8,6,8,9,9,6,6,9,10,adjective,yes,conj_adv,conj_adv,yes
おもしろく,楽しく,6.6,4,6,5,10,8,8,5,5,8,8,adjective,yes,conj_adv,conj_adv,yes
おもしろく,面白く,10,10,10,10,10,10,10,10,10,10,10,adjective,yes,conj_adv,conj_adv,yes
かぐわしく,香り良く,8.8,8,9,9,10,8,9,7,6,8,10,adjective,no,conj_adv,conj_adv,n/a
かぐわしく,香り高く,9,9,9,9,10,8,9,7,6,8,9,adjective,no,conj_adv,conj_adv,n/a
かぐわしく,芳しく,9.6,10,8,10,10,10,10,7,6,10,9,adjective,yes,conj_adv,conj_adv,yes
きめ細かく,細かく,5.8,3,7,3,8,8,8,5,4,8,7,adjective,yes,conj_adv,conj_adv,yes
きめ細かく,詳しく,8.6,7,9,10,9,8,5,3,7,8,8,adjective,yes,conj_adv,conj_adv,yes
けたたましく,激しく,7.2,8,6,10,5,7,8,5,3,3,8,adjective,yes,conj_adv,conj_adv,yes
けたたましく,やかましく,8.4,7,8,10,9,8,7,5,4,7,9,adjective,yes,conj_adv,conj_adv,yes
けたたましく,大きく,6,8,6,9,2,5,7,4,2,0,7,adjective,yes,conj_adv,conj_adv,yes
けたたましく,慌ただしく,6.2,8,8,10,2,3,7,1,2,1,2,adjective,yes,conj_adv,conj_adv,yes
けたたましく,騒がしく,8.6,7,9,9,10,8,8,3,6,7,9,adjective,yes,conj_adv,conj_adv,yes
けたたましく,うるさく,8.4,8,9,9,8,8,9,6,6,7,9,adjective,yes,conj_adv,conj_adv,yes
すごく,大きく,4.8,3,6,5,4,6,7,3,4,6,1,adjective,yes,conj_adv,conj_adv,yes
すばやく,素早く,10,10,10,10,10,10,10,10,10,10,10,adjective,yes,conj_adv,conj_adv,yes
たやすく,ひとたまりもなく,6.4,9,7,6,4,6,8,3,4,5,0,adjective_phrase,no,conj_adv,conj_adv,n/a
つらく,寂しく,4,4,5,4,2,5,8,2,2,5,0,adjective,yes,conj_adv,conj_adv,yes
つらく,切なく,4.8,4,5,5,4,6,9,2,2,5,4,adjective,yes,conj_adv,conj_adv,yes
つらく,辛く,10,10,10,10,10,10,10,10,10,10,10,adjective,yes,conj_adv,conj_adv,yes
つらく,悲しく,7.8,6,9,10,7,7,3,5,7,8,8,adjective,yes,conj_adv,conj_adv,yes
はかなく,壊れやすく,7.8,8,8,7,9,7,8,4,6,2,8,adjective,no,conj_adv,conj_adv,n/a
はかなく,もろく,8.6,8,9,9,10,7,8,7,9,6,7,adjective,yes,conj_adv,conj_adv,yes
はかなく,弱く,7.4,8,8,8,6,7,8,4,6,6,8,adjective,yes,conj_adv,conj_adv,yes
バツが悪く,気まずく,7,9,6,4,8,8,9,8,9,7,10,adjective_phrase,no,conj_adv,conj_adv,n/a
バツが悪く,居づらく,8,9,7,7,10,7,9,7,7,7,10,adjective_phrase,no,conj_adv,conj_adv,n/a
ひとたまりもなく,苦労なく,5.6,8,5,7,2,6,6,3,6,3,0,adjective_phrase,no,conj_adv,conj_adv,n/a
むなしく,儚く,5.8,3,6,7,7,6,8,8,7,3,9,adjective,yes,conj_adv,conj_adv,yes
むなしく,寂しく,5.8,4,7,5,7,6,8,5,3,6,7,adjective,yes,conj_adv,conj_adv,yes
むなしく,悲しく,5.6,4,6,5,7,6,8,4,3,6,6,adjective,yes,conj_adv,conj_adv,yes
めんどくさく,うっとうしく,8,6,8,10,7,9,6,5,6,8,8,adjective,yes,conj_adv,conj_adv,yes
もろく,壊れやすく,6.6,3,7,6,9,8,9,6,8,6,9,adjective,no,conj_adv,conj_adv,n/a
もろく,崩れやすく,7.6,9,8,6,7,8,9,7,8,6,9,adjective,no,conj_adv,conj_adv,n/a
もろく,千切れやすく,7.2,7,8,7,8,6,6,5,5,4,3,adjective,no,conj_adv,conj_adv,n/a
もろく,儚く,6,5,8,7,3,7,9,5,6,5,9,adjective,yes,conj_adv,conj_adv,yes
もろく,弱く,6.2,5,7,5,7,7,9,5,7,7,9,adjective,yes,conj_adv,conj_adv,yes
もろく,あっけなく,5.8,5,6,7,4,7,8,5,3,3,3,adjective,yes,conj_adv,conj_adv,yes
やかましく,慌ただしく,6.6,8,6,10,3,6,7,1,3,7,7,adjective,yes,conj_adv,conj_adv,yes
やかましく,甲高く,6.8,8,6,10,3,7,7,1,4,3,7,adjective,yes,conj_adv,conj_adv,yes
やかましく,うるさく,8.6,8,8,10,9,8,8,7,9,9,8,adjective,yes,conj_adv,conj_adv,yes
やかましく,激しく,6.2,7,7,6,4,7,8,3,4,7,7,adjective,yes,conj_adv,conj_adv,yes
やかましく,騒がしく,8.6,8,8,9,10,8,9,7,8,8,9,adjective,yes,conj_adv,conj_adv,yes
やかましく,騒々しく,9,9,9,9,10,8,9,8,8,8,9,adjective,yes,conj_adv,conj_adv,yes
やかましく,大きく,5.4,5,9,5,6,2,2,6,6,5,5,adjective,yes,conj_adv,conj_adv,yes
よそよそしく,居心地悪く,6,8,8,7,2,5,9,5,6,7,7,adjective,no,conj_adv,conj_adv,n/a
わずらわしく,めんどくさく,7.8,8,9,9,6,7,8,4,6,8,10,adjective,yes,conj_adv,conj_adv,yes
上手に早く,手際よく,8.2,9,8,7,7,10,9,9,8,10,3,adjective_phrase,no,conj_adv,conj_adv,n/a
不甲斐なく,みっともなく,7.6,6,9,9,6,8,8,5,9,9,5,adjective,yes,conj_adv,conj_adv,yes
久しく,長く,6.4,5,7,8,5,7,7,7,5,9,7,adjective,yes,conj_adv,conj_adv,yes
乏しく,少なく,6.2,9,5,7,7,3,3,5,7,8,7,adjective,yes,conj_adv,conj_adv,yes
低く,礼儀正しく,2.6,4,0,3,3,3,2,0,4,0,1,adjective,no,conj_adv,conj_adv,n/a
儚く,あっけなく,7.8,6,7,9,8,9,8,7,8,9,8,adjective,yes,conj_adv,conj_adv,yes
切なく,寂しく,5.4,3,7,5,5,7,9,8,3,9,4,adjective,yes,conj_adv,conj_adv,yes
切なく,辛く,5.2,3,6,5,6,6,8,8,5,9,3,adjective,yes,conj_adv,conj_adv,yes
切れ目なく,隙間なく,6.6,9,6,6,3,9,9,9,7,9,5,adjective,no,conj_adv,conj_adv,n/a
厳しく,怖く,7.2,6,9,9,5,7,5,3,4,2,5,adjective,yes,conj_adv,conj_adv,yes
可笑しげに,おもしろおかしく,9,9,9,9,9,9,9,5,7,5,7,adjective,yes,conj_adv,conj_adv,yes
喜ばしく,めでたく,7.4,7,8,9,6,7,8,7,7,8,7,adjective,yes,conj_adv,conj_adv,yes
固く,強く,7,6,8,10,8,3,5,1,6,6,7,adjective,yes,conj_adv,conj_adv,yes
嬉しく,快く,4.4,4,8,4,4,2,8,3,6,8,7,adjective,yes,conj_adv,conj_adv,yes
嬉しく,良く,4,2,6,3,5,4,8,3,6,8,8,adjective,yes,conj_adv,conj_adv,yes
小高く,少し高く,8.6,9,10,8,9,7,7,8,7,9,6,adjective_phrase,no,conj_adv,conj_adv,n/a
居心地が悪く,よそよそしく,5,7,7,5,2,4,7,8,7,7,4,adjective_phrase,no,conj_adv,conj_adv,n/a
居心地が悪く,気まずく,7.2,9,7,8,5,7,9,9,7,7,6,adjective_phrase,no,conj_adv,conj_adv,n/a
居心地が悪く,居づらく,7.8,9,8,9,6,7,10,9,9,9,9,adjective_phrase,no,conj_adv,conj_adv,n/a
居心地悪く,気分悪く,5.8,9,5,7,4,4,6,8,5,6,5,adjective,no,conj_adv,conj_adv,n/a
弱く,千切れやすく,5.6,6,2,6,7,7,4,5,6,6,5,adjective,no,conj_adv,conj_adv,n/a
弱く,崩れやすく,6,6,4,7,7,6,4,5,6,7,7,adjective,no,conj_adv,conj_adv,n/a
弱く,壊れやすく,6.6,6,5,7,7,8,4,7,8,7,5,adjective,no,conj_adv,conj_adv,n/a
張り合いがなく,あっけなく,6.8,8,6,7,7,6,6,5,9,8,7,adjective_phrase,no,conj_adv,conj_adv,n/a
待ち遠しく,恋しく,6.2,7,6,6,4,8,7,3,8,7,7,adjective,yes,conj_adv,conj_adv,yes
心地よく,気分よく,8.4,9,9,8,8,8,10,9,9,9,6,adjective,no,conj_adv,conj_adv,n/a
心地よく,気持よく,9.4,10,9,9,10,9,10,9,9,10,6,adjective,no,conj_adv,conj_adv,n/a
心苦しく,寂しく,4.2,4,4,7,4,2,6,7,1,7,3,adjective,yes,conj_adv,conj_adv,yes
心苦しく,悲しく,5,5,7,7,4,2,8,7,1,7,4,adjective,yes,conj_adv,conj_adv,yes
心苦しく,切なく,5.4,6,6,8,5,2,9,7,7,9,3,adjective,yes,conj_adv,conj_adv,yes
心苦しく,辛く,5.2,6,8,7,3,2,8,8,7,9,6,adjective,yes,conj_adv,conj_adv,yes
心苦しく,つらく,5.4,7,8,7,3,2,8,8,5,9,6,adjective,yes,conj_adv,conj_adv,yes
快く,気前よく,5.6,5,8,7,5,3,8,4,1,5,7,adjective,no,conj_adv,conj_adv,n/a
快く,気分よく,7,9,8,8,6,4,8,6,7,7,9,adjective,no,conj_adv,conj_adv,n/a
快く,気持よく,7,8,7,8,7,5,8,7,7,8,9,adjective,no,conj_adv,conj_adv,n/a
快く,良く,6.4,9,8,5,5,5,7,3,5,8,9,adjective,yes,conj_adv,conj_adv,yes
恥ずかしく,虚しく,3.8,3,4,0,5,7,7,3,4,6,2,adjective,yes,conj_adv,conj_adv,yes
悲しく,寂しく,6,4,6,8,6,6,5,5,7,8,8,adjective,yes,conj_adv,conj_adv,yes
悲しく,切なく,5.2,3,6,5,6,6,5,5,9,8,8,adjective,yes,conj_adv,conj_adv,yes
悲しく,辛く,5.2,4,5,4,6,7,6,5,9,8,8,adjective,yes,conj_adv,conj_adv,yes
情けなく,恥ずかしく,4,7,3,4,2,4,8,7,5,8,7,adjective,yes,conj_adv,conj_adv,yes
情けなく,みっともなく,6.4,6,8,8,3,7,8,7,6,9,7,adjective,yes,conj_adv,conj_adv,yes
情けなく,虚しく,5,6,6,8,2,3,8,6,3,7,3,adjective,yes,conj_adv,conj_adv,yes
情けなく,不甲斐なく,6.2,7,8,6,4,6,10,8,6,9,8,adjective,yes,conj_adv,conj_adv,yes
慌ただしく,うるさく,5.4,6,7,9,0,5,6,7,3,8,2,adjective,yes,conj_adv,conj_adv,yes
慌ただしく,騒がしく,6,8,7,8,2,5,5,8,3,9,2,adjective,yes,conj_adv,conj_adv,yes
慌ただしく,激しく,5.4,4,7,8,6,2,2,3,5,6,3,adjective,yes,conj_adv,conj_adv,yes
憎々しく,腹立たしく,7.6,7,8,8,7,8,8,8,1,8,7,adjective,yes,conj_adv,conj_adv,yes
憎々しく,苦々しく,6,6,5,6,5,8,8,7,3,8,6,adjective,yes,conj_adv,conj_adv,yes
憎々しげに,憎々しく,8.4,8,9,9,8,8,9,9,9,10,8,adjective,no,conj_adv,conj_adv,n/a
憎々しげに,腹立たしく,7.4,8,6,8,7,8,8,8,3,9,7,adjective,yes,conj_adv,conj_adv,yes
憎憎しく,腹立たしく,7.4,7,7,8,7,8,9,8,5,8,6,adjective,yes,conj_adv,conj_adv,yes
手厚く,礼儀正しく,3.8,4,6,2,5,2,9,5,1,9,2,adjective,no,conj_adv,conj_adv,n/a
手早く,手際よく,7.6,6,8,6,9,9,8,9,7,9,8,adjective,no,conj_adv,conj_adv,n/a
手早く,早く,7.2,9,5,7,9,6,9,7,8,6,7,adjective,yes,conj_adv,conj_adv,yes
手早く,すばやく,7,4,7,7,9,8,10,8,8,10,8,adjective,yes,conj_adv,conj_adv,yes
手早く,素早く,7.2,7,6,7,9,7,10,9,8,10,7,adjective,yes,conj_adv,conj_adv,yes
折悪しく,運悪く,7.6,9,9,9,5,6,7,9,1,9,8,adjective,no,conj_adv,conj_adv,n/a
早く,手際よく,6.2,6,7,7,6,5,8,7,8,10,8,adjective,no,conj_adv,conj_adv,n/a
暑苦しく,じゃまくさく,4.8,7,7,6,2,2,2,6,1,9,3,adjective,no,conj_adv,conj_adv,n/a
暑苦しく,うっとうしく,5.2,7,7,7,3,2,9,7,2,9,4,adjective,yes,conj_adv,conj_adv,yes
暑苦しく,煩わしく,4.6,6,4,2,7,4,3,2,6,4,3,adjective,yes,conj_adv,conj_adv,yes
楽しく,おもしろおかしく,7,9,8,8,5,5,8,6,7,7,7,adjective,no,conj_adv,conj_adv,n/a
気まずく,気分悪く,4.8,5,7,2,4,6,9,4,4,5,7,adjective,no,conj_adv,conj_adv,n/a
気まずく,居づらく,7.2,9,9,6,6,6,9,7,7,7,8,adjective,no,conj_adv,conj_adv,n/a
気まずく,居心地悪く,7.6,8,9,9,7,5,9,7,7,7,8,adjective,no,conj_adv,conj_adv,n/a
気まずく,煙たく,3.8,6,5,3,3,2,6,5,4,5,7,adjective,yes,conj_adv,conj_adv,yes
気まずく,よそよそしく,7,6,8,8,5,8,7,5,7,9,7,adjective,yes,conj_adv,conj_adv,yes
気分が悪く,居心地悪く,5.8,8,5,7,4,5,7,8,5,7,3,adjective_phrase,no,conj_adv,conj_adv,n/a
気分が悪く,気分悪く,8.8,9,8,10,8,9,10,8,10,10,10,adjective_phrase,no,conj_adv,conj_adv,n/a
気前よく,気分よく,6.6,8,7,5,6,7,10,8,5,9,3,adjective,no,conj_adv,conj_adv,n/a
気持ちよく,気前よく,4.4,2,6,4,5,5,7,7,3,6,8,adjective,no,conj_adv,conj_adv,n/a
気持ちよく,気分よく,7,9,9,6,5,6,8,7,7,7,9,adjective,no,conj_adv,conj_adv,n/a
気持ちよく,快く,6.6,4,9,6,7,7,8,8,7,7,8,adjective,yes,conj_adv,conj_adv,yes
気持ちよく,心地よく,7.4,6,9,8,7,7,10,9,9,10,7,adjective,yes,conj_adv,conj_adv,yes
気持ち良く,気分よく,6.6,7,8,5,6,7,8,9,8,10,7,adjective,no,conj_adv,conj_adv,n/a
気持ち良く,気持よく,10,10,10,10,10,10,10,10,10,10,10,adjective,no,conj_adv,conj_adv,n/a
気持ち良く,快く,7,8,8,5,7,7,9,8,9,10,6,adjective,yes,conj_adv,conj_adv,yes
気持ち良く,心地よく,8,9,9,8,7,7,9,9,9,10,6,adjective,yes,conj_adv,conj_adv,yes
気持ち良く,気持ちよく,9.8,10,9,10,10,10,10,9,10,10,10,adjective,yes,conj_adv,conj_adv,yes
気持よく,気分よく,7.8,9,9,7,7,7,10,9,9,9,7,adjective,no,conj_adv,conj_adv,n/a
深く,強く,4,6,0,3,7,4,2,5,6,0,6,adjective,yes,conj_adv,conj_adv,yes
激しく,大きく,4.6,5,5,8,0,5,7,8,0,7,2,adjective,yes,conj_adv,conj_adv,yes
激しく,強く,5.8,8,7,6,2,6,8,8,3,8,3,adjective,yes,conj_adv,conj_adv,yes
煙たく,居心地悪く,5.6,6,9,4,4,5,8,3,5,5,8,adjective,no,conj_adv,conj_adv,n/a
煙たく,気分悪く,5.2,7,7,4,3,5,7,5,4,2,7,adjective,no,conj_adv,conj_adv,n/a
煩く,けたたましく,6.4,9,5,6,6,6,7,5,8,5,2,adjective,yes,conj_adv,conj_adv,yes
